title	type	url_slug	venue	date	location	talk_url	description			
"Identity Driven Information Ecosystems: TikTok, Truckstops, and Barbershops"	Conference Presentation	ICA-2023	International Communication Association (ICA)	2023-05-27	"Toronto, ON, Canada"		"Hiaeshutter-Rice, D., Madrigal, G., Ploger, G., Carr, S., Carbone, M., <b> Battocchio, A.F.,</b> and Soroka, S. (2023). ""Identity Driven Information Ecosystems: TikTok, Truckstops, and Barbershops."" To be presented at the 73rd International Communication Association Conference, Toronto, Canada."			
Localizing social justice stories: Social media and local civic information infrastructure in six midwestern United States communities	Conference Presentation	AEJMC-2022-1	Communication Theory and Methods Division of the Association for Education in Journalism and Mass Communication(AEJMC)	2022-08-05	"Detroit, MI, USA"		"<b>Battocchio, A. F.,</b> Thorson, K., Hiaeshutter‑Rice, D., Smith, M., Chen, Y., Edgerly, S., Cotter, K., Denzin, K., Choung, H., Dong, C., Moldagaliyeva, M., Etheridge, C., Kohlmeier, S., and Werth, L. (2022). “Localizing social justice stories: Social media and local civic information infrastructure in six midwestern United States communities.” Presented in the Communication Theory and Methods Division of the Association for Education in Journalism and Mass Communication(AEJMC), Detroit, MI, August 5, 2022."			
Discursive Opportunity Structure: The evolutions of racial justice discourses by local community organizations on Facebook	Conference Presentation	AEJMC-2022-2	Communication Theory and Methods Division of the Association for Education in Journalism and Mass Communication(AEJMC)	2022-08-05	"Detroit, MI, USA"		"Chen, Y., Choung, H., <b>Battocchio, A.F.</b>, Hiaeshutter-Rice, D., Smith, M., Draeger, M., Dong, C., and Xiao, A. (2022). “Discursive Opportunity Structure: The evolutions of racial justice discourses by local community organizations on Facebook.” Presented in the Communication Theory and Methods Division of the Association for Education in Journalism and Mass Communication(AEJMC), Detroit, MI, August 5, 2022."			
Reaching the Rust Belt: Exploring identity and intergroup threat in 2020 election speeches	Conference Presentation	AEJMC-2022-3	Political Communication Division of the Association for Education in Journalism and Mass Communication(AEJMC)	2022-08-03	"Detroit, MI, USA"		"<b>Battocchio, A.F.</b> and Smith, M. (2022). ""Reaching the Rust Belt: Exploring identity and intergroup threat in 2020 election speeches."" Presented in the Political Communication Division of the Association for Education in Journalism and Mass Communication(AEJMC), Detroit, MI, August 3, 2022."			
Hyperlocal affective polarization: Remixing rural understanding	Conference Presentation	AEJMC-2021-1	Communication Theory and Methods Division of the Association for Education in Journalism and Mass Communication(AEJMC)	2021-08-06	Virtual		"<b>Battocchio, A.F. </b>(2021) “Hyperlocal affective polarization: Remixing rural understanding."" Presented in the Communication Theory and Method (CT&M) Division of the Association for Education in Journalism and Mass Communication (AEJMC), Virtual Conference, August 6, 2021.} <i>*awarded CT&M Top Student Paper: Second Place</I>"			
"“Do Good and Be ‘Liked'"": Corporate messaging on social media during COVID-19 and consumer responses"	Conference Presentation	AEJMC-2021-2	Advertising Division of the Association for Education in Journalism and Mass Communication(AEJMC)	2021-08-07	Virtual		"Yang, J., Bertellotti, E., <b>Battocchio, A.F.</b>, and Teran, C. (2021) “Do Good and Be ‘Liked'"": Corporate messaging on social media during COVID-19 and consumer responses."" Presented in the Advertising Division of the Association for Education in Journalism and Mass Communication(AEJMC), Virtual Conference, August 7, 2021."			
A systematic method of cataloging civic information infrastructure	Conference Presentation	AEJMC-2021-3	Communication Theory and Methods Division of the Association for Education in Journalism and Mass Communication(AEJMC)	2021-08-05	Virtual		"<b>Battocchio, A. F.</b>, Etheridge, C., Thorson, K., Moldagaliyeva, M., Hiaeshutter-Rice, D., Dong, C., Cotter, K., Chen, Y., Kohlmeier, S., Denzin, K., Draeger, M. and Edgerly, S. (2021). “A systematic method of cataloging civic information infrastructure."" Presented in the Communication Theory and Method Division of the Association for Education in Journalism and Mass Communication (AEJMC) annual conference, Virtual Conference, August 5, 2021."			
Change is the only constant: Young adults as platform architects and the consequences for news	Conference Presentation	AEJMC-2021-4	Mass Communication and Society Division of the Association for Education in Journalism and Mass Communication (AEJMC)	2021-08-07	Virtual		"Thorson, K. and <b>Battocchio, A.F</b>. (2021). “Change is the only constant: Young adults as platform architects and the consequences for news”. Presented at the Mass Communication and Society Division of the Association for Education in Journalism and Mass Communication (AEJMC) annual conference, Virtual Conference, August 7, 2021.} <i>*awarded 2021 News Audience Research Paper Award </I>"			
Effects of transparent brand communication on perceived brand authenticity and consumer responses	Conference Presentation	AEJMC-2020-1	Advertising Division of the Association for Education in Journalism and Mass Communication(AEJMC)	2020-08-07	Virtual		"Yang, J. and <b>Battocchio, A.F. </b>(2020). “Effects of transparent brand communication on perceived brand authenticity and consumer responses.” Presented at the Association for Education in Journalism and Mass Communication (AEJMC) annual conference, Virtual Conference, August 6-9, 2020."			
Building brand authenticity on social media: The impact of Instagram ad model genuineness and trustworthiness on perceived brand authenticity and consumer responses	Conference Presentation	AEJMC-2020-2	Advertising Division of the Association for Education in Journalism and Mass Communication(AEJMC)	2020-08-07	Virtual		"Yang, J., Teran, C., <b>Battocchio, A.F</b>., Bertellotti, E., and Wrzesinski, S. (2020). “Building brand authenticity on social media: The impact of Instagram ad model genuineness and trustworthiness on perceived brand authenticity and consumer responses.” Presented at the Association for Education in Journalism and Mass Communication (AEJMC) annual conference, Virtual Conference, August 6-9, 2020."			
Advertising and ethics: Theme and community segregation on Chicago’s Rapid Transit System	Conference Presentation	AEJMC-2019	Advertising Division of the Association for Education in Journalism and Mass Communication(AEJMC)	2019-08-08	"Toronto, ON, Canada"		"<b>Battocchio, A.F.</b>(2019). “Advertising and ethics: Theme and community segregation on Chicago’s Rapid Transit System.” Presented at the Association for Education in Journalism and Mass Communication (AEJMC) annual conference, Toronto, ON, August 8, 2019."			
Graduate Student and Early Career Professional Development and Network Building Panel	Conference Panel	AEJMC-2022-4	Advertising Division of the Association for Education in Journalism and Mass Communication(AEJMC)	2022-08-04	"Detroit, MI, USA"		"<b>Battocchio, A.F.</b> (2022) Panel titled ""Graduate Student and Early Career Professional Development and Network Building Panel"" (organized by Claire M. Segijn) to be presented at the Association for Education in Journalism and Mass Communication (AEJMC) annual conference, Detroit, MI, August 4, 2022"			
Combining interviews with digital trace data for rich understanding of political content exposure across algorithmically curated platforms	Conference Panel	ICA-2022-1	International Communication Association (ICA)	2022-05-30	"Paris, France"		"Thorson, K., and <b>Battocchio, A.F.</b> (2022). “Combining interviews with digital trace data for rich understanding of political content exposure across algorithmically curated platforms.” Panel titled “Caught the bull by the horns! New tools for measuring media use in a changing media landscape” (organized by Peter Neijens, Judith Moeller, Theo Araujo, and Claes de Vreese). Presented at the 72nd Annual International Communication Association Conference, Paris, France, May 30, 2022."			
Platform repertoires and perceptions of information quality among American young adults	Conference Panel	ICA-2022-2	International Communication Association (ICA)	2022-05-29	"Paris, France"		"Thorson, K., and <b>Battocchio, A.F.</b> (2022). “Platform repertoires and perceptions of information quality among American young adults.” Panel titled “Everyday Misinformation on Private Social Media: Relationality, Affordances, and Norms in the Traversal of Interpersonal and Public Networks” (organized by Andrew Chadwick). Presented at the 72nd Annual International Communication Association Conference, Paris, France, May 29, 2022."			
Opportunities Lost to the Pandemic: Guiding students through Disrupted Educational Trajectories	Conference Panel	AAA-2022	American Academy of Advertising (AAA)	2022-03-26	"St. Petersburg, FL, USA"		"<b>Battocchio, A.F.</b> (2022). “Opportunities Lost to the Pandemic: Guiding students through Disrupted Educational Trajectories.”  Panel titled “Un-Conference: Bringing Experiences to the Front.” (organized by  Saleem Alhabash, Teresa Mastin, Gordon Miracle, Karen Mallia, Cynthia Frisby, and Wei-Na Lee). To be presented at the American Academy of Advertising(AAA) preconference “Diversity, Equity, and Inclusion in Action: Advertising Research, Teaching, and Practice”, March 26, 2022"			
Local information infrastructure and the distribution of COVID-19 information on Facebook in six Great Lakes communities	Conference Panel	NCA-2021	National Communication Association (NCA)	2022-11-19	"Seattle, WA, USA"		"<b>Battocchio, A.F.</b>, Thorson, K., Hiaeshutter‑Rice, D., Smith, M., Chen, Y., Edgerly, S., Cotter, K., Denzin, K., Choung, H., Dong, C., Moldagaliyeva, M., Etheridge, C., Kohlmeier, S., and Werth, L.(2021). “Local information infrastructure and the distribution of COVID-19 information on Facebook in six Great Lakes communities.” Panel titled “Media Deserts, Platforms, and Community Civic Infrastructure: Tales from the Great Lakes States During COVID-19” (organized by Usher, N., Russel, A., and Holcomb, J.) Presented at the  National Communication Association’s annual meeting, Seattle, WA, November 18-21, 2021."			
